plot_id_needle,year,vpd,tmax,ppt
SEKI_67C,1905,7.022111044989692,6.8333333598242865,766.68499755859375
SEKI_67C,1906,6.712222258249919,6.0582221084170875,1147.8860168457031
SEKI_67C,1907,6.833999898698595,6.002555555767483,1334.3020145893097
SEKI_67C,1908,7.753000100453694,6.856111023161146,654.6310057640076
SEKI_67C,1909,7.394777907265557,6.4136666258176165,1181.5840272903442
SEKI_67C,1910,7.7695555157131615,6.502000090148714,751.0860095024109
SEKI_67C,1911,7.081111033757527,6.061666707197825,1061.527988433838
SEKI_67C,1912,6.917333390977648,5.738888930943277,479.35200357437134
SEKI_67C,1913,6.821333249409993,5.480777717298931,517.1779956817627
SEKI_67C,1914,7.2105554474724665,6.596777823236254,977.8660125732422
SEKI_67C,1915,6.9019999504089355,5.619000004500979,819.1950154304504
SEKI_67C,1916,7.113444341553582,5.867444462246365,925.8690000305651
SEKI_67C,1917,6.141777700848049,4.110666612784068,692.8560025691986
SEKI_67C,1918,8.414778020646837,7.800555513964759,569.7589960098267
SEKI_67C,1919,6.813000043233235,5.210333261224958,640.0860033035278
SEKI_67C,1920,7.407777786254883,6.524888912836711,660.8580040931702
SEKI_67C,1921,6.300555600060357,4.928777764240901,767.2750005722046
SEKI_67C,1922,6.549666696124607,4.981999927096897,814.9739980697632
SEKI_67C,1923,5.9914444287618,4.620777762598461,646.5540008544922
SEKI_67C,1924,7.715777768029107,6.799888822767469,327.51100182533264
SEKI_67C,1925,6.547111060884264,5.500222173002031,819.4529991149902
SEKI_67C,1926,8.261777612898085,7.795888953738743,606.1129951477051
SEKI_67C,1927,6.914333396487766,5.722999941971567,916.1169757843018
SEKI_67C,1928,8.465111096700033,8.008777803844875,635.0829881280661
SEKI_67C,1929,7.707888974083795,6.584888777799076,632.9909901618958
SEKI_67C,1930,8.583222071329752,8.122888922691345,573.2199935913086
SEKI_67C,1931,8.327111032274034,7.879333284166124,447.7980079650879
SEKI_67C,1932,7.317888948652479,6.448888844913906,933.5810041427612
SEKI_67C,1933,7.419444455040826,6.273555501467651,579.6020097732544
SEKI_67C,1934,9.512888749440512,9.596111165152656,478.9859924316406
SEKI_67C,1935,7.975666628943549,7.399111138449775,874.5929794311523
SEKI_67C,1936,8.3134446144104,7.904000017378065,880.1070079803467
SEKI_67C,1937,8.197333415349325,7.305222246381971,973.2949923872948
SEKI_67C,1938,7.918666707144843,7.4432221915986805,1202.898012638092
SEKI_67C,1939,8.104000038570828,7.699999911917581,495.01400327682495
SEKI_67C,1940,8.582333326339722,8.211111078659693,871.9549843072891
SEKI_67C,1941,6.77855552567376,6.523777829276191,946.890998840332
SEKI_67C,1942,6.53344448407491,5.670111113124424,866.8820037841797
SEKI_67C,1943,7.31677770614624,7.657111008961995,968.8619894981384
SEKI_67C,1944,6.881666607326931,5.906666725873947,593.5539979934692
SEKI_67C,1945,5.861777702967326,5.514444520076116,882.7870025634766
SEKI_67C,1946,6.49766665034824,6.03244435456064,690.0000133514404
SEKI_67C,1947,7.019333256615533,6.345999916394551,606.0289993286133
SEKI_67C,1948,6.00622214211358,5.133333280682564,591.5090103149414
SEKI_67C,1949,6.169666555192736,4.787888964017232,544.0060038566589
SEKI_67C,1950,7.151444435119629,6.403888934188419,613.9599885940552
SEKI_67C,1951,7.130666626824273,6.939666718244553,896.0099802017212
SEKI_67C,1952,6.091444386376275,4.623111092382008,1136.893990278244
SEKI_67C,1953,6.827222241295709,5.739111158582899,641.4709887504578
SEKI_67C,1954,7.682555569542779,7.3614444798893395,671.5179915428162
SEKI_67C,1955,6.703333271874322,5.684333278073205,640.4489917755127
SEKI_67C,1956,6.828888866636488,6.157444550138381,1067.0579813977238
SEKI_67C,1957,6.331111245685154,5.810666640599568,603.67600440979
SEKI_67C,1958,5.658444457583958,4.953444441159566,1051.237995147705
SEKI_67C,1959,7.692555639478895,7.445000059074825,370.28800106048584
SEKI_67C,1960,7.68977771864997,6.926888778805733,476.7770082950592
SEKI_67C,1961,6.903555711110433,6.2868888643052845,455.92299699783325
SEKI_67C,1962,6.421999957826403,5.0986667639679375,811.7810115814209
SEKI_67C,1963,6.575333436330159,5.987666673130459,826.4900028705597
SEKI_67C,1964,6.459777726067437,5.528888914320204,559.5219950675964
SEKI_67C,1965,5.929000033272637,5.139222244421641,904.3149871826172
SEKI_67C,1966,7.716444492340088,6.674111124335064,530.3620100021362
SEKI_67C,1967,6.3842222690582275,5.613000068399641,1238.0870008468628
SEKI_67C,1968,7.387666649288601,6.746222284105089,462.2440047264099
SEKI_67C,1969,6.164555496639675,5.2555555337005195,1483.534972190857
SEKI_67C,1970,6.73744445376926,6.005333383878072,617.6819940805435
SEKI_67C,1971,6.203777737087673,5.293888966242473,654.301008105278
SEKI_67C,1972,6.615777704450819,5.704777783817715,459.07599814236164
SEKI_67C,1973,5.849666648440891,4.340555438564883,936.838990688324
SEKI_67C,1974,7.352111180623372,6.082222219970491,823.4910011291504
SEKI_67C,1975,6.475666655434503,4.963333361678654,731.0730152130127
SEKI_67C,1976,7.436777803632948,6.316333373387654,395.66199564933777
SEKI_67C,1977,7.451888932122125,6.235222147570716,290.8630051612854
SEKI_67C,1978,6.904666741689046,5.9516666034857435,1238.5690339803696
SEKI_67C,1979,6.8857777913411455,5.352000004715389,674.0139919519424
SEKI_67C,1980,6.511888874901666,5.355333348115285,1048.376992225647
SEKI_67C,1981,7.995999919043647,7.391999986436632,587.2910060882568
SEKI_67C,1982,6.052000045776367,5.19822218020757,1100.9519987106323
SEKI_67C,1983,5.9043333530426025,4.3614443805482654,1492.4879922866821
SEKI_67C,1984,6.8785555892520485,6.38644458187951,755.5480061769485
SEKI_67C,1985,6.853888909022014,5.414777954419454,677.526008605957
SEKI_67C,1986,7.209111001756456,6.829111205206977,1169.0089855194092
SEKI_67C,1987,7.202666600545247,6.2874442670080395,467.39399242401123
SEKI_67C,1988,7.187111165788439,6.327888872888353,609.1670055389404
SEKI_67C,1989,7.810444407992893,6.88200005557802,650.0239903926849
SEKI_67C,1990,7.608444425794813,6.825666709078683,493.489004611969
SEKI_67C,1991,7.236777888403998,5.776111059718662,639.6859896183014
SEKI_67C,1992,7.909889009263781,7.516111029518975,554.4809999465942
SEKI_67C,1993,6.714999967151218,6.066222316688961,1031.6189978122711
SEKI_67C,1994,7.632888899909125,6.635333326127794,574.5650033950806
SEKI_67C,1995,5.705666727489895,4.718666758802202,1200.7730255126953
SEKI_67C,1996,7.821777767605251,7.805444452497694,867.2660084366798
SEKI_67C,1997,7.744222323099772,6.992999924553765,1044.989992260933
SEKI_67C,1998,5.732111083136664,4.267222199175093,1272.2350101470947
SEKI_67C,1999,6.759222348531087,5.860777775446574,571.8300094604492
SEKI_67C,2000,9.316777812110054,8.631999982727898,699.385005235672
SEKI_67C,2001,7.895999934938219,6.713111185365253,628.4169945716858
SEKI_67C,2002,8.410555521647135,7.604111095269521,686.5239950418472
SEKI_67C,2003,7.7307777934604225,6.990000060035123,798.5509853437543
SEKI_67C,2004,8.634777704874674,7.77411111858156,549.3060069084167
SEKI_67C,2005,7.021444479624431,6.291444540023804,968.9700202941895
SEKI_67C,2006,7.615777942869398,7.186333404646979,974.8319787979126
SEKI_67C,2007,9.273888958825005,8.49655564626058,387.14999294281006
SEKI_67C,2008,8.252666579352486,7.705666727489895,587.8989944458008
SEKI_67C,2009,8.583444383409288,7.936444388495551,604.9269914627075
SEKI_67C,2010,7.808333343929714,6.476777725749546,885.8699851036072
SEKI_67C,2011,7.064000023735894,6.096444480948978,1216.5929718017578
SEKI_67C,2012,9.193555619981554,8.161555581622654,478.4389992952347
SEKI_67C,2013,9.005999935997856,7.7785558005174,367.53499080613256
SEKI_67C,2014,9.460666762457954,8.701110998789469,318.6340026855469
SEKI_67C,2015,9.652555571662056,9.152222183015612,342.69200325012207
SEKI_67C,2016,8.281444390614828,7.660888923539056,728.4309921264648
SEKI_67C,2017,8.499000019497341,7.86633339855406,1219.257975101471
SEKI_67C,2018,9.146222167544895,8.737333271238539,527.1330118775368
SEKI_67C,2019,7.027333392037286,6.308111164304945,1031.8889989852905
SEKI_67C,2020,7.820000076293946,5.8050000190734865,254.71401119232178
SEKI_73,1901,6.351000097062853,5.9544444349077015,1126.333006799221
SEKI_73,1902,7.0813332663642035,6.511777798334758,991.4319953918457
SEKI_73,1903,6.456888887617323,5.280333267317878,986.21999168396
SEKI_73,1904,7.504888905419244,7.059444427490234,1378.7659978866577
SEKI_73,1905,6.786666658189562,6.693444490432739,912.5969977378845
SEKI_73,1906,6.515555540720622,5.973777770996094,1350.363997220993
SEKI_73,1907,6.507666614320543,5.843555652226011,1607.493989944458
SEKI_73,1908,7.375777774386936,6.494777798652649,748.5449991226196
SEKI_73,1909,7.0267777178022595,6.193666701515515,1399.2679734230042
SEKI_73,1910,7.584333393308851,6.522222353352441,927.5709867477417
SEKI_73,1911,6.807888878716363,5.988333370950487,1280.5550236701965
SEKI_73,1912,6.520111057493422,5.389333330922657,572.101993560791
SEKI_73,1913,6.477444383833143,5.244444542460972,615.5010108947754
SEKI_73,1914,6.8108888732062445,6.303000013033549,1242.3479930758476
SEKI_73,1915,6.524333318074544,5.297555681731966,1069.2079944610596
SEKI_73,1916,6.7527777618832054,5.737888866000706,1156.7559746354818
SEKI_73,1917,5.765222178565131,3.769222252898746,861.4359893798828
SEKI_73,1918,7.981999927096897,7.518777754571703,696.2689952850342
SEKI_73,1919,6.431888898213704,4.971222185426289,802.6200065612793
SEKI_73,1920,7.192444430457221,6.444111029307048,758.2169904708862
SEKI_73,1921,6.035888910293579,4.736222247282664,986.9699983596802
SEKI_73,1922,6.260444561640422,4.824666672282749,1025.1450080871582
SEKI_73,1923,5.743666648864746,4.444888853364521,821.0530109405518
SEKI_73,1924,7.381777922312419,6.548777765697903,410.6900005340576
SEKI_73,1925,6.340444564819336,5.402555518680149,969.1430072784424
SEKI_73,1926,8.01855558819241,7.735333283742269,799.8999900817871
SEKI_73,1927,6.7524444527096215,5.728444480026762,1184.656011581421
SEKI_73,1928,8.283777766757542,7.979555553860134,886.7299947738647
SEKI_73,1929,7.4507777955796985,6.489111151960161,802.6220054626465
SEKI_73,1930,8.336444430881077,8.03499996331003,783.3720075031742
SEKI_73,1931,8.11422226164076,7.865555577807957,558.9770047664642
SEKI_73,1932,7.154666635725233,6.499777793884277,1181.0979843139648
SEKI_73,1933,7.287333356009589,6.277110977305306,727.7349987030029
SEKI_73,1934,9.234000153011745,9.49577776590983,646.4449948119
SEKI_73,1935,7.888999938964844,7.52877762582567,1073.185007095337
SEKI_73,1936,8.138333320617676,7.976444482803345,1123.0969905853271
SEKI_73,1937,7.975111166636149,7.324888785680135,1143.7770121822832
SEKI_73,1938,7.715000099605984,7.44666670428382,1500.8209915161133
SEKI_73,1939,7.932777775658502,7.736555563078986,593.2520036697388
SEKI_73,1940,8.2978888352712,8.137555466757881,1062.1729788780212
SEKI_73,1941,6.55677784813775,6.4796666039360895,1175.371992111206
SEKI_73,1942,6.312777837117513,5.686222241984473,1129.1299896240234
SEKI_73,1943,7.229444397820367,7.678777959611681,1140.3210043907166
SEKI_73,1944,6.6279999944898815,5.925222188234329,733.3120031356812
SEKI_73,1945,5.599000030093723,5.5062222050295935,1098.5550022125244
SEKI_73,1946,6.24566666285197,5.95177780257331,890.6989908218384
SEKI_73,1947,6.7124445173475475,6.224333392249213,737.4729995727539
SEKI_73,1948,5.731555488374498,5.055222243070602,739.2620096206665
SEKI_73,1949,5.728888856040107,4.587777803341548,710.6569962501526
SEKI_73,1950,6.7161111036936445,6.19377777311537,825.0869964510202
SEKI_73,1951,6.731444570753309,6.823777781592475,1148.1429862976074
SEKI_73,1952,5.766444338692559,4.544555577966902,1432.9129738807678
SEKI_73,1953,6.565555572509766,5.686111032962799,861.0759919695556
SEKI_73,1954,7.453222274780273,7.34755551815033,854.364013671875
SEKI_73,1955,6.381555557250977,5.581444409158495,836.8109874725342
SEKI_73,1956,6.482777807447645,5.9982222186194525,1369.0590195655823
SEKI_73,1957,6.026000022888184,5.701222207811144,767.4040103266016
SEKI_73,1958,5.390888849894206,4.849444429079692,1218.406982421875
SEKI_73,1959,7.3704445362091064,7.325333389970991,483.80600118637085
SEKI_73,1960,7.43433337741428,6.878333230813344,560.1969946026802
SEKI_73,1961,6.6813333299424915,6.265333255132039,588.3539953231812
SEKI_73,1962,6.3422223461998835,5.283111049069299,1019.2809953689575
SEKI_73,1963,6.310000048743354,5.828111079004076,1115.8149952888489
SEKI_73,1964,6.194333394368489,5.406888869073656,684.5279879570007
SEKI_73,1965,5.525555557674831,4.887888888518016,1174.807017326355
SEKI_73,1966,7.225444528791639,6.426999943123923,648.3119878768921
SEKI_73,1967,6.0586667325761585,5.394555621676975,1534.3619718551636
SEKI_73,1968,7.028666575749715,6.58466662466526,557.0300045013428
SEKI_73,1969,5.893333382076687,5.222555479241742,1784.5130367279053
SEKI_73,1970,6.44777790705363,5.917777710490757,801.6660060882568
SEKI_73,1971,5.969555669360691,5.256666693422529,842.2570025324821
SEKI_73,1972,6.34955554538303,5.644111076990764,615.2589952945709
SEKI_73,1973,5.6426666312747535,4.4398889111147986,1114.9030227661133
SEKI_73,1974,7.103888829549153,6.065222276581658,1033.5569896697998
SEKI_73,1975,6.264222277535333,4.9566665689150495,921.30999755859375
SEKI_73,1976,7.203111065758599,6.247222211625841,483.40499353408813
SEKI_73,1977,7.199222167332967,6.1520000249147415,381.5580062866211
SEKI_73,1978,6.7345554563734265,6.1326666540569725,1493.7999954223633
SEKI_73,1979,6.602555539872911,5.3754445016384125,857.758006811142
SEKI_73,1980,6.313444402482775,5.416222307417128,1348.6899676322937
SEKI_73,1981,7.725888729095459,7.371777839130825,678.0780124664307
SEKI_73,1982,5.874666637844509,5.202111144860585,1379.7879943847656
SEKI_73,1983,5.683111217286852,4.429333375559913,1745.6809720993042
SEKI_73,1984,6.682888878716363,6.389666689766778,919.754997253418
SEKI_73,1985,6.603666649924384,5.4051112863752575,721.3349943161011
SEKI_73,1986,6.900555451711019,6.712222311231825,1306.2119903564453
SEKI_73,1987,6.883111053042942,6.131333377626207,489.1530017852783
SEKI_73,1988,6.847777790493435,6.246666557259029,675.7009963989258
SEKI_73,1989,7.487555609809028,6.761444436179267,716.3910179138184
SEKI_73,1990,7.192666636572944,6.56944446100129,548.2319979667664
SEKI_73,1991,6.921110921435886,5.552333374818166,687.4469838142395
SEKI_73,1992,7.500444438722399,7.298666715621948,564.7160015106201
SEKI_73,1993,6.438111093309191,5.753666705555386,1190.475007534027
SEKI_73,1994,7.356666617923313,6.482333322366078,596.6369996070862
SEKI_73,1995,5.4867777824401855,4.569666673739751,1509.8660049438477
SEKI_73,1996,7.837777667575413,7.70177764362759,1061.0890145301819
SEKI_73,1997,7.242999977535671,6.8288888401455345,1340.0069971084595
SEKI_73,1998,5.559333271450466,4.2415555119514465,1399.5919857025146
SEKI_73,1999,6.524222215016683,5.744444423251682,685.2400169372559
SEKI_73,2000,8.601777765485975,8.068777720133463,829.1430096626282
SEKI_73,2001,7.229777812957764,6.214555531740189,783.7109968662262
SEKI_73,2002,7.792777750227186,7.2544444070922,800.5319893360138
SEKI_73,2003,7.528333425521851,6.809666636917326,874.3070044824854
SEKI_73,2004,8.013000011444092,7.241555576523145,664.3519994020462
SEKI_73,2005,6.441555500030518,5.816555526521471,1302.39400100708
SEKI_73,2006,7.261444436179267,6.908777640925513,1293.8109877109528
SEKI_73,2007,8.385555585225424,7.664889044231838,472.8060007095337
SEKI_73,2008,7.4762223031785755,7.057333277331458,761.3019852638245
SEKI_73,2009,7.828333165910509,7.399222162034777,927.8989944458008
SEKI_73,2010,6.878777768876818,5.610666645897759,1174.1319813728333
SEKI_73,2011,6.5029999944898815,5.688777711656359,1591.550006866455
SEKI_73,2012,8.309000121222603,7.534333282046848,583.9900080561638
SEKI_73,2013,7.956999884711371,7.063777764638265,556.8039976358414
SEKI_73,2014,8.477888902028402,7.954888926612006,444.8060064315796
SEKI_73,2015,8.536777761247423,8.270666546291775,378.6379961967468
SEKI_73,2016,7.760111067030165,7.0323333740234375,853.4680128097534
SEKI_73,2017,7.817777633666992,7.386777745352851,1568.822991847992
SEKI_73,2018,8.760111172993978,8.46322218577067,648.6599900722504
SEKI_73,2019,6.5838889545864525,5.926444451014201,1250.9280071258545
SEKI_73,2020,7.707799911499023,5.928799939155579,299.9559965133667
SEKI_74,1901,5.928888877232869,4.482666690316465,1385.0220087766647
SEKI_74,1902,6.658222251468235,5.14922230773502,1215.3039836883545
SEKI_74,1903,6.017222219043308,3.829555478360918,1077.6300110816956
SEKI_74,1904,7.086111068725586,5.756222128868103,1302.3610048294067
SEKI_74,1905,6.322555594974094,5.282666630215115,1111.6449971199036
SEKI_74,1906,6.0273332595825195,4.4557777709431114,1404.816011428833
SEKI_74,1907,6.137666728761461,4.519777784744899,1473.7330060005188
SEKI_74,1908,7.009777784347534,5.194666616618633,905.9999961853027
SEKI_74,1909,6.4995556407504615,4.668222255176968,1424.5850195884705
SEKI_74,1910,7.070777893066406,5.001999912990464,1106.348997592926
SEKI_74,1911,6.340333329306708,4.452555590205723,1218.3189907073975
SEKI_74,1912,6.196000099182129,4.150999984807438,611.4320006370544
SEKI_74,1913,6.132555537753635,3.9156666331821017,636.9810028076172
SEKI_74,1914,6.4709999561309814,5.037000052630901,1095.289982907474
SEKI_74,1915,6.211333301332262,3.9916667408413358,1056.559977054596
SEKI_74,1916,6.4515555832121105,4.504555583000183,1159.7310218811035
SEKI_74,1917,5.504444440205892,2.516444519162178,900.213005065918
SEKI_74,1918,7.487999889585707,6.106666657659742,685.4140090942383
SEKI_74,1919,6.1803334554036455,3.77666674926877,775.8199834823608
SEKI_74,1920,6.631999969482422,4.886333313253191,833.3380093574524
SEKI_74,1921,5.718555582894219,3.3986665871408253,848.8059988021851
SEKI_74,1922,5.897888925340441,3.3508889890379376,1029.2659883499146
SEKI_74,1923,5.391222265031603,3.0256666764616966,858.4270076751709
SEKI_74,1924,6.895777702331543,5.024888813495636,356.95999574661255
SEKI_74,1925,5.853333314259847,3.8573333654138775,985.7870044708252
SEKI_74,1926,7.49122232860989,6.23522228664822,820.0399971008301
SEKI_74,1927,6.19322231080797,4.0614443686273365,1287.722999572754
SEKI_74,1928,7.700555536482069,6.47233333852556,1011.5809986591339
